date,code,nom,cas,deces,guerisons,source
2020-03-29,P1,france,40174.0,2606.0,7132.0,Santé Publique France
2020-03-30,P1,france,44550.0,3024.0,7923.0,Santé Publique France
2020-03-31,P1,france,52128.0,3523.0,9444.0,Santé Publique France
2020-04-01,P1,france,56989.0,4403.0,10935.0,Santé Publique France
2020-04-02,P1,france,59105.0,5387.0,12428.0,Santé Publique France
2020-04-03,P1,france,64338.0,6507.0,14008.0,Santé Publique France
2020-04-04,P1,france,68605.0,7560.0,15438.0,Santé Publique France
2020-04-05,P1,france,70478.0,8078.0,16183.0,Santé Publique France
2020-04-06,P1,france,74389.0,8911.0,17250.0,Santé Publique France
2020-04-07,P1,france,78167.0,10328.0,19337.0,Santé Publique France
2020-04-08,P1,france,82048.0,10869.0,21254.0,Santé Publique France
2020-04-09,P1,france,86334.0,12210.0,23200.0,Santé Publique France
2020-04-10,P1,france,90676.0,13197.0,24932.0,Santé Publique France
2020-04-11,P1,france,93790.0,13832.0,26391.0,Santé Publique France
2020-04-12,P1,france,95403.0,14393.0,27186.0,Santé Publique France
2020-04-13,P1,france,98076.0,14967.0,27718.0,Santé Publique France
2020-04-14,P1,france,103573.0,15729.0,28805.0,Santé Publique France
2020-04-15,P1,france,106206.0,17167.0,30995.0,Santé Publique France
2020-04-16,P1,france,108847.0,17920.0,32812.0,Santé Publique France
2020-04-17,P1,france,109252.0,18681.0,34420.0,Santé Publique France
2020-04-18,P1,france,111821.0,19323.0,35983.0,Santé Publique France
2020-04-19,P1,france,112606.0,19718.0,36578.0,Santé Publique France
2020-04-20,P1,france,114657.0,20265.0,37409.0,Santé Publique France
2020-04-21,P1,france,117324.0,20796.0,39181.0,Santé Publique France
2020-04-22,P1,france,119151.0,21340.0,40657.0,Santé Publique France
2020-04-23,P1,france,120804.0,21856.0,42088.0,Santé Publique France
2020-04-24,P1,france,122577.0,22245.0,43493.0,Santé Publique France
2020-04-25,P1,france,124114.0,22614.0,44594.0,Santé Publique France
2020-04-26,P1,france,124575.0,22856.0,44903.0,Santé Publique France
2020-04-27,P1,france,125770.0,23293.0,45513.0,Santé Publique France
2020-04-28,P1,france,126835.0,23660.0,46886.0,Santé Publique France
2020-04-29,P1,france,128442.0,24087.0,48228.0,Santé Publique France
2020-04-30,P1,france,129581.0,24376.0,49476.0,Santé Publique France
2020-05-01,P1,france,130185.0,24594.0,50212.0,Santé Publique France
2020-05-02,P1,france,130979.0,24760.0,50562.0,Santé Publique France
2020-05-03,P1,france,131287.0,24895.0,50784.0,Santé Publique France
2020-05-04,P1,france,131863.0,25201.0,51371.0,Santé Publique France
2020-05-05,P1,france,132967.0,25531.0,52736.0,Santé Publique France
2020-05-06,P1,france,137150.0,25809.0,53972.0,Santé Publique France
2020-05-07,P1,france,137779.0,25987.0,55027.0,Santé Publique France
2020-05-08,P1,france,138421.0,26230.0,55782.0,Santé Publique France
2020-05-09,P1,france,138854.0,26310.0,56038.0,Santé Publique France
2020-05-10,P1,france,139063.0,26380.0,56217.0,Santé Publique France
2020-05-11,P1,france,139519.0,26643.0,56724.0,Santé Publique France
2020-05-12,P1,france,140227.0,26991.0,57785.0,Santé Publique France
2020-05-13,P1,france,140734.0,27074.0,58673.0,Santé Publique France
2020-05-14,P1,france,141356.0,27425.0,59605.0,Santé Publique France
2020-05-15,P1,france,141919.0,27529.0,60448.0,Santé Publique France
2020-05-16,P1,france,142291.0,27625.0,61066.0,Santé Publique France
2020-05-17,P1,france,142411.0,28108.0,61213.0,Santé Publique France
2020-05-18,P1,france,142903.0,28239.0,61728.0,Santé Publique France
2020-05-19,P1,france,143427.0,28022.0,62563.0,Santé Publique France
2020-05-20,P1,france,143845.0,28132.0,63354.0,Santé Publique France
2020-05-21,P1,france,144163.0,28215.0,63858.0,Santé Publique France
2020-05-22,P1,france,144566.0,28289.0,64209.0,Santé Publique France
2020-05-23,P1,france,144806.0,28332.0,64547.0,Santé Publique France
2020-05-24,P1,france,144921.0,28367.0,64617.0,Santé Publique France
2020-05-25,P1,france,145279.0,28432.0,65199.0,Santé Publique France
2020-05-26,P1,france,145555.0,28530.0,65879.0,Santé Publique France
2020-05-27,P1,france,145746.0,28596.0,66584.0,Santé Publique France
2020-05-28,P1,france,149071.0,28662.0,67191.0,Santé Publique France
2020-05-29,P1,france,149668.0,28714.0,67803.0,Santé Publique France
2020-05-30,P1,france,151496.0,28771.0,68268.0,Santé Publique France
2020-05-31,P1,france,151753.0,28802.0,68355.0,Santé Publique France
2020-06-01,P1,france,152091.0,28833.0,68440.0,Santé Publique France
2020-06-02,P1,france,151325.0,28940.0,68812.0,Santé Publique France
2020-06-03,P1,france,151677.0,29021.0,69455.0,Santé Publique France
2020-06-04,P1,france,152444.0,29065.0,69976.0,Santé Publique France
2020-06-05,P1,france,153055.0,29111.0,70504.0,Santé Publique France
2020-06-06,P1,france,153634.0,29142.0,70806.0,Santé Publique France
2020-06-07,P1,france,153977.0,29155.0,70842.0,Santé Publique France
2020-06-08,P1,france,154188.0,29209.0,71062.0,Santé Publique France
2020-06-09,P1,france,154591.0,29296.0,71506.0,Santé Publique France
2020-06-10,P1,france,155136.0,29319.0,71832.0,Santé Publique France
2020-06-11,P1,france,155561.0,29346.0,72149.0,Santé Publique France
2020-06-12,P1,france,156287.0,29374.0,72572.0,Santé Publique France
2020-06-13,P1,france,156813.0,29398.0,72808.0,Santé Publique France
2020-06-14,P1,france,157220.0,29407.0,72859.0,Santé Publique France
2020-06-15,P1,france,157372.0,29436.0,73044.0,Santé Publique France
2020-06-16,P1,france,157716.0,29547.0,73335.0,Santé Publique France
2020-06-17,P1,france,158174.0,29575.0,73667.0,Santé Publique France
2020-06-18,P1,france,158641.0,29603.0,73887.0,Santé Publique France
2020-06-19,P1,france,159452.0,29617.0,74117.0,Santé Publique France
2020-06-20,P1,france,160093.0,29633.0,74312.0,Santé Publique France
2020-06-21,P1,france,160377.0,29640.0,74372.0,Santé Publique France
2020-06-22,P1,france,160750.0,29663.0,74612.0,Santé Publique France
2020-06-23,P1,france,161267.0,29720.0,74871.0,Santé Publique France
2020-06-24,P1,france,161348.0,29731.0,75127.0,Santé Publique France
2020-06-25,P1,france,161348.0,29752.0,75351.0,Santé Publique France
2020-06-26,P1,france,162936.0,29778.0,75649.0,Santé Publique France
2020-06-27,P1,france,163454.0,29778.0,75649.0,Santé Publique France
2020-06-28,P1,france,163980.0,29778.0,75649.0,Santé Publique France
2020-06-29,P1,france,164260.0,29813.0,75999.0,Santé Publique France
2020-06-30,P1,france,164801.0,29843.0,76274.0,Santé Publique France
2020-07-01,P1,france,165719.0,29861.0,76539.0,Santé Publique France
2020-07-02,P1,france,166378.0,29875.0,76802.0,Santé Publique France
2020-07-03,P1,france,166960.0,29893.0,77060.0,Santé Publique France
2020-07-06,P1,france,168335.0,29920.0,77319.0,Santé Publique France
2020-07-07,P1,france,168810.0,29933.0,77655.0,Santé Publique France
2020-07-08,P1,france,169473.0,29965.0,77985.0,Santé Publique France
2020-07-09,P1,france,170094.0,29979.0,78170.0,Santé Publique France
2020-07-10,P1,france,170752.0,30004.0,78377.0,Santé Publique France
2020-07-13,P1,france,172377.0,30029.0,78586.0,Santé Publique France
2020-07-15,P1,france,173304.0,30120.0,78820.0,Santé Publique France
2020-07-16,P1,france,173838.0,30138.0,79036.0,Santé Publique France
2020-07-17,P1,france,174674.0,30152.0,79233.0,Santé Publique France
2020-07-20,P1,france,176754.0,30177.0,79541.0,Santé Publique France
2020-07-21,P1,france,177338.0,30165.0,79734.0,Santé Publique France
2020-07-22,P1,france,178336.0,30172.0,79957.0,Santé Publique France
2020-07-23,P1,france,179398.0,30182.0,80472.0,Santé Publique France
2020-07-24,P1,france,180528.0,30192.0,80815.0,Santé Publique France
2020-07-27,P1,france,183079.0,30209.0,81082.0,Santé Publique France
2020-07-28,P1,france,183804.0,30223.0,81311.0,Santé Publique France
2020-07-29,P1,france,185196.0,30238.0,81500.0,Santé Publique France
2020-07-30,P1,france,186573.0,30254.0,,Santé Publique France
2020-07-31,P1,france,187919.0,30265.0,,Santé Publique France
2020-08-03,P1,france,191295.0,30294.0,82166.0,Santé Publique France
2020-08-04,P1,france,192334.0,30296.0,,Santé Publique France
2020-08-05,P1,france,194029.0,30305.0,82460.0,Santé Publique France
2020-08-06,P1,france,195633.0,30312.0,,Santé Publique France
2020-08-07,P1,france,197921.0,30324.0,82836.0,Santé Publique France
2020-08-10,P1,france,202775.0,30340.0,,Santé Publique France
2020-08-11,P1,france,204172.0,30354.0,83237.0,Santé Publique France
2020-08-12,P1,france,206696.0,30371.0,83472.0,Santé Publique France
2020-08-13,P1,france,209365.0,30388.0,,Santé Publique France
2020-08-14,P1,france,212211.0,30406.0,83848.0,Santé Publique France
2020-08-15,P1,france,215521.0,30409.0,,Santé Publique France
2020-08-16,P1,france,218536.0,30410.0,,Santé Publique France
2020-08-17,P1,france,219029.0,30429.0,84065.0,Santé Publique France
2020-08-18,P1,france,221267.0,30451.0,,Santé Publique France
2020-08-19,P1,france,225043.0,30468.0,,Santé Publique France
2020-08-20,P1,france,229814.0,30480.0,,Santé Publique France
2020-08-21,P1,france,234400.0,30503.0,84829.0,Santé Publique France
2020-08-22,P1,france,238002.0,30512.0,84950.0,Santé Publique France
2020-08-23,P1,france,242899.0,30513.0,84973.0,Santé Publique France
2020-08-24,P1,france,244854.0,30528.0,85199.0,Santé Publique France
2020-08-25,P1,france,248158.0,30544.0,85524.0,Santé Publique France
2020-08-26,P1,france,253587.0,30544.0,,Santé Publique France
2020-08-27,P1,france,259698.0,30576.0,85984.0,Santé Publique France
2020-08-28,P1,france,267077.0,30596.0,86177.0,Santé Publique France
2020-08-29,P1,france,272530.0,30602.0,,Santé Publique France
2020-08-30,P1,france,277943.0,30606.0,,Santé Publique France
2020-08-31,P1,france,281025.0,30635.0,,Santé Publique France
2020-09-01,P1,france,286007.0,30661.0,86712.0,Santé Publique France
